Mach,A/A*,P0/P,T0/T,rho0/rho
0.1,5.821828750000001,0.993031384874252,0.998003992015968,0.9950174476440006
0.1292929292929293,4.520955097312906,0.9883858260061819,0.9966678083111175,0.9916903282760083
0.15858585858585858,3.704492710526055,0.9825927817340168,0.9949952783154377,0.9875351201641692
0.18787878787878787,3.1458944502224977,0.9756785542227054,0.9929898020220884,0.9825665401959507
0.21717171717171718,2.7408490558622134,0.9676742639248767,0.9906554336454927,0.9768020555481656
0.24646464646464647,2.434641022391396,0.9586155669170188,0.9879968613131034,0.9702617533045244
0.27575757575757576,2.19580858511151,0.948542335406333,0.985019383806607,0.9629681923016494
0.305050505050505,2.0049788989778388,0.9374983060813316,0.9817288845652707,0.9549462390489556
0.33434343434343433,1.849572344444802,0.9255307013467068,0.97813180318563,0.9462228897295751
0.36363636363636365,1.7210664246108385,0.9126898287454034,0.9742351046698872,0.9368270804147034
0.3929292929292929,1.6134835286401803,0.8990286640259196,0.970046246690055,0.9267894877110672
0.42222222222222217,1.5225081957816318,0.884602423361328,0.9655731451459089,0.9161423221103095
0.45151515151515154,1.4449479993999783,0.8694681301719347,0.9608241383022088,0.9049191163205978
0.4808080808080808,1.3783915071911679,0.8536841818517135,0.9558079497943858,0.8931545108359463
0.51010101010101,1.3209840968578348,0.8373099214580614,0.9505336507921114,0.8808840389399188
0.5393939393939393,1.2712768245140231,0.8204052191048974,0.9450106216069868,0.8681439132502041
0.5686868686868687,1.2281220053146056,0.8030300674122154,0.9392485130242268,0.8549708157924996
0.597979797979798,1.1905994884350473,0.7852441949233288,0.9332572076289232,0.8414016934499299
0.6272727272727272,1.1579635926605951,0.7671067009171171,0.9270467813855136,0.8274735604719334
0.6565656565656565,1.129604250117622,0.7486757145298464,0.9206274657148226,0.8132233095484893
0.6858585858585858,1.105018110352071,0.7300080805722376,0.9140096102967413,0.7986875327659126
0.7151515151515151,1.083786748892744,0.7111590738948109,0.9072036468087092,0.7839023535635812
0.7444444444444444,1.0655600234332026,0.6921821436292932,0.9002200537909266,0.7689032706108215
0.7737373737373736,1.0500432134461464,0.6731286881262921,0.8930693228090688,0.753725014323666
0.803030303030303,1.0369869771462465,0.6540478609282989,0.8857619260645003,0.7384014165457274
0.8323232323232322,1.026179431721662,0.6349864076697814,0.87830828558094,0.7229652937291625
0.8616161616161615,1.01743985153114,0.615988533388521,0.8707187440754969,0.7074483437732343
0.8909090909090909,1.0106136118777944,0.5970957993688375,0.8630035376012781,0.6918810565116196
0.9202020202020201,1.0055681008051534,0.578347048320782,0.8551727700285896,0.6762926376870572
0.9494949494949494,1.0021893898638692,0.5597783564313038,0.8472363894123546,0.6607109461145402
0.9787878787878787,1.0003795048490236,0.5414230106040832,0.8392041662749353,0.6451624436129231
1.0080808080808081,1.0000541744699432,0.523311509033202,0.8310856738162139,0.6296721571799432
1.0373737373737373,1.0011409624828898,0.5054715831303731,0.8228902700467103,0.614263652797451
1.0666666666666667,1.003577709571712,0.4879282387432959,0.8146270818247647,0.5989590201817703
1.095959595959596,1.0073112270235902,0.4707038145606571,0.8063049907654591,0.5837788677381226
1.1252525252525252,1.0122961963162445,0.45381805559351895,0.797932620977039,0.5687423269371236
1.1545454545454545,1.0184942380461155,0.4372881996493188,0.7895183285701236,0.5538670653045892
1.183838383838384,1.0258731208663012,0.42112907476914957,0.781070192875964,0.539169307202107
1.213131313131313,1.0344060867689762,0.4053532056771223,0.7725960093023682,0.5246638615738444
1.2424242424242424,1.0440712735107265,0.38997092738820516,0.7641032837496492,0.5103641558435904
1.2717171717171718,1.0548512185175607,0.37499050423390384,0.7555992285039691,0.4962822751637233
1.301010101010101,1.0667324314277065,0.36041825268963557,0.7470907595216912,0.48242900624334534
1.3303030303030303,1.0797050246924653,0.3462586665201383,0.7385844950157416,0.46881388501495475
1.3595959595959597,1.0937623934789946,0.33251454289646815,0.7300867552534066,0.4554452474364575
1.3888888888888888,1.1089009375962402,0.3191871082772333,0.7216035634743876,0.4423302827669066
1.4181818181818182,1.1251198193680316,0.30627614298516154,0.713140647838182,0.4294750886989945
1.4474747474747474,1.142420752361036,0.2937801035457709,0.7047034443108842,0.4168847277780127
1.4767676767676767,1.1608078166833402,0.28169624198600696,0.6962971004031859,0.40456328458483126
1.506060606060606,1.180287297236064,0.27002072141581224,0.6879264796736361,0.39251392320864664
1.5353535353535352,1.2008675418525787,0.2587487273335437,0.6795961669139776,0.38073894458309354
1.5646464646464646,1.2225588367189921,0.24787457420616718,0.6713104739365644,0.3692398433062287
1.593939393939394,1.2453732968527975,0.23739180697663625,0.6630734458873616,0.35801736361036957
1.6232323232323231,1.2693247697374823,0.2272932972434964,0.654888868011796,0.3470715541913935
1.6525252525252525,1.294428750480676,0.21757133394142547,0.6467602728046842,0.3364018216485756
1.6818181818181819,1.3207023070908628,0.20821770842615955,0.6386909474795461,0.3260069823250903
1.711111111111111,1.3481640146601,0.19922379393327125,0.6306839416967734,0.3158853123757764
1.7404040404040404,1.376833897403464,0.19058061943787127,0.6227420754943083,0.30603459592255083
1.7696969696969698,1.4067333776448698,0.1822789379918928,0.6148679473686588,0.29645217118888634
1.798989898989899,1.4378852309575356,0.1743092896576682,0.6070639424581922,0.28713497453305376
1.8282828282828283,1.4703135467687851,0.16666205919154709,0.5993322407846783,0.27807958232539615
1.8575757575757574,1.5040436938260322,0.15932752865986594,0.591674825512975,0.2692822506378074
1.8868686868686868,1.5391022899956575,0.15229592519225324,0.5840934911925305,0.26073895273394343
1.9161616161616162,1.5755171759311064,0.14555746409459222,0.57658985194801,0.25244541436660045
1.9454545454545453,1.6133173922024004,0.13910238755653742,0.5691653495898248,0.24439714690429254
1.9747474747474747,1.6525331595276451,0.13292099919682898,0.5618212616186254,0.2365894783224815
2.004040404040404,1.6931958617891234,0.12700369469430345,0.5545587091009416,0.2290175821063267
2.033333333333333,1.7353380315531917,0.12134098875393393,0.547378664396059,0.22167650412135348
2.0626262626262624,1.7789933378450453,0.11592353865593401,0.540281958716968,0.21456118751627923
2.091919191919192,1.8241965759573486,0.11074216463232903,0.5332692895107602,0.2076664957285047
2.121212121212121,1.870983659096108,0.10578786730984618,0.5263412276462061,0.20098723366765078
2.1505050505050503,1.9193916116886187,0.1010518424508436,0.519498224398427,0.1945181671561255
2.17979797979798,1.9694585641971323,0.0965254932156172,0.5127406182225746,0.18825404070819418
2.209090909090909,2.0212237492984704,0.09220044016007209,0.5060686413102577,0.18218959373051996
2.238383838383838,2.0747274993044877,0.08806852917267441,0.4994824259241217,0.17631957522776434
2.2676767676767677,2.1300112447111417,0.08412183754403993,0.49298201050749335,0.17063875709671816
2.296969696969697,2.187117513775439,0.08035267835164697,0.4865673455673671,0.1651419460916574
2.326262626262626,2.2460899330296655,0.0767536033311528,0.48023829933021445,0.15982399454229412
2.3555555555555556,2.3069732286512954,0.07331740439479352,0.47399466317119987,0.1546798099039194
2.3848484848484848,2.369813228614997,0.0700371139464572,0.4678361568183361,0.14970436321717023
2.414141414141414,2.434656865560337,0.06690600413234939,0.4617624333339616,0.14489269655238668
2.4434343434343435,2.501552180315102,0.06391758515579399,0.4557730838766633,0.14023992951082367
2.4727272727272727,2.5705483260198547,0.061065602774689344,0.44986764224740494,0.13574126485208796
2.502020202020202,2.6416955728045006,0.05834403509051942,0.44404558922416754,0.13139199331414955
2.5313131313131314,2.7150453129720926,0.05574708872864303,0.4383063566898761,0.12718749768917204
2.5606060606060606,2.790650066649298,0.05326919450086418,0.4326493315587693,0.1231232562152435
2.5898989898989897,2.86856348786655,0.05090500263305052,0.4270738595066878,0.1191948453409225
2.6191919191919193,2.9488403710342697,0.048649377632812976,0.42157924851100936,0.11539794191635247
2.6484848484848484,3.0315366577844687,0.04649739286499457,0.41616477220615483,0.11172832486157966
2.6777777777777776,3.1167094441497816,0.044444324895930074,0.41082967306073187,0.10818187635964645
2.707070707070707,3.20441698805435,0.04248564766112726,0.4055731653824827,0.10475458261904592
2.7363636363636363,3.2947187170931804,0.040617026505166416,0.4003944381572591,0.1014425342472256
2.7656565656565655,3.3876752365786316,0.03883431213720388,0.39529265772826394,0.09824192627402596
2.7949494949494946,3.4833483378343653,0.037133534540482856,0.39026697032179175,0.09514905786124989
2.824242424242424,3.5818010067188677,0.035510896869674076,0.38531650442565557,0.09216033173197669
2.8535353535353534,3.6830974323619854,0.033962769365677464,0.38044037302642436,0.08927225335077278
2.8828282828282825,3.78730301609936,0.03248568331368577,0.3756376757115079,0.08648142988360673
2.912121212121212,3.8944843805908094,0.031076325066825887,0.3709075006420208,0.0837845689640529
2.9414141414141413,4.004709379109847,0.029731530154527966,0.36624892640223905,0.08117847729026463
2.9707070707070704,4.118047104992494,0.02844827749190789,0.3616610237313249,0.0786600590752126
3.0,4.23456790123457,0.027223683703862824,0.35714285714285715,0.0762263143708159
